filename,width,height,class,xmin,ymin,xmax,ymax
slipper_21.jpg,340,340,slipper,36,115,230,206
slipper_21.jpg,340,340,slipper,94,133,294,231
slipper_24.jpg,340,340,slipper,49,44,234,249
slipper_24.jpg,340,340,slipper,113,86,289,305
slipper_25.jpg,340,340,slipper,25,53,247,162
slipper_25.jpg,340,340,slipper,152,90,300,278
slipper_26.jpg,340,340,slipper,41,90,234,223
slipper_26.jpg,340,340,slipper,188,32,303,314
slipper_27.jpg,340,340,slipper,34,25,227,256
slipper_27.jpg,340,340,slipper,112,78,314,318
slipper_30.jpg,340,340,slipper,88,28,220,309
slipper_31.jpg,340,340,slipper,36,89,225,299
slipper_31.jpg,340,340,slipper,147,156,291,320
slipper_34.jpg,340,340,slipper,176,38,311,308
slipper_36.jpg,340,227,slipper,171,38,239,213
slipper_37.jpg,340,340,slipper,72,114,322,255
slipper_38.jpg,340,340,slipper,190,24,284,191
slipper_38.jpg,340,340,slipper,1,53,130,239
slipper_39.jpg,340,340,slipper,97,177,338,301
slipper_40.jpg,340,340,slipper,169,19,293,316
slipper_42.jpg,340,340,slipper,129,57,323,277
slipper_43.jpg,340,340,slipper,77,173,338,305
slipper_44.jpg,340,340,slipper,178,42,303,305
slipper_45.jpg,340,340,slipper,11,62,239,211
slipper_48.jpg,340,340,slipper,29,223,214,322
slipper_49.jpg,340,340,slipper,185,176,268,276
slipper_49.jpg,340,340,slipper,27,227,146,306
slipper_50.jpg,340,340,slipper,100,152,289,314
slipper_51.jpg,340,340,slipper,38,105,251,306
slipper_52.jpg,340,340,slipper,36,182,179,317
slipper_52.jpg,340,340,slipper,173,164,279,270
slipper_52.jpg,340,340,slipper,215,153,318,242
slipper_53.jpg,340,340,slipper,1,134,169,245
slipper_53.jpg,340,340,slipper,196,236,331,292
slipper_53.jpg,340,340,slipper,214,99,340,175
slipper_54.jpg,340,340,slipper,119,54,164,145
slipper_54.jpg,340,340,slipper,211,102,328,164
slipper_54.jpg,340,340,slipper,202,185,276,297
slipper_54.jpg,340,340,slipper,91,190,166,302
slipper_54.jpg,340,340,slipper,17,150,119,208
slipper_55.jpg,340,331,slipper,143,159,325,266
slipper_56.jpg,340,340,slipper,9,128,189,272
slipper_57.jpg,340,219,slipper,235,106,297,175
slipper_57.jpg,340,219,slipper,179,98,228,162
slipper_57.jpg,340,219,slipper,85,129,143,206
slipper_58.jpg,340,340,slipper,110,185,175,305
slipper_58.jpg,340,340,slipper,85,48,174,181
slipper_59.jpg,340,340,slipper,76,146,273,317
slipper_60.jpg,340,340,slipper,140,102,294,292
slipper_61.jpg,340,255,slipper,99,88,281,227
slipper_62.jpg,340,340,slipper,163,103,254,261
slipper_62.jpg,340,340,slipper,1,148,146,293
slipper_64.jpg,340,340,slipper,136,164,332,297
slipper_65.jpg,340,340,slipper,26,112,132,334
slipper_65.jpg,340,340,slipper,223,92,338,271
slipper_66.jpg,340,273,slipper,34,70,156,263
slipper_66.jpg,340,273,slipper,155,35,257,211
slipper_67.jpg,340,340,slipper,130,96,263,287
slipper_68.jpg,340,225,slipper,56,108,166,194
slipper_68.jpg,340,225,slipper,171,86,292,176
slipper_69.jpg,340,340,slipper,178,56,268,296
slipper_72.jpg,340,340,slipper,172,233,288,337
slipper_72.jpg,340,340,slipper,173,18,235,168
slipper_73.jpg,340,340,slipper,75,166,340,309
slipper_74.jpg,340,227,slipper,237,105,309,197
slipper_74.jpg,340,227,slipper,44,59,179,123
slipper_75.jpg,340,340,slipper,89,128,296,287
slipper_76.jpg,340,340,slipper,104,106,309,287
slipper_77.jpg,340,340,slipper,102,88,335,295
slipper_78.jpg,340,340,slipper,158,38,304,227
slipper_81.jpg,340,340,slipper,136,77,219,268
slipper_83.jpg,340,340,slipper,148,33,295,251
slipper_86.jpg,340,340,slipper,113,181,261,330
slipper_87.jpg,340,340,slipper,69,98,198,145
slipper_87.jpg,340,340,slipper,57,158,144,262
slipper_88.jpg,340,345,slipper,5,90,189,181
slipper_89.jpg,340,340,slipper,9,91,167,202
slipper_89.jpg,340,340,slipper,110,193,307,290
slipper_9.jpg,340,340,slipper,90,140,304,288
slipper_91.jpg,340,340,slipper,67,16,144,131
slipper_91.jpg,340,340,slipper,190,42,268,158
slipper_92.jpg,340,340,slipper,154,23,267,311
slipper_93.jpg,340,340,slipper,35,27,179,153
slipper_95.jpg,340,340,slipper,89,115,336,284
slipper_97.jpg,340,340,slipper,16,145,169,330
slipper_98.jpg,340,340,slipper,182,226,329,324
slipper_98.jpg,340,340,slipper,38,175,194,273
slipper_98.jpg,340,340,slipper,189,85,328,171
smartPhone_100.jpg,340,255,smart_phone,196,74,300,236
smartPhone_100.jpg,340,255,smart_phone,81,67,181,225
smartPhone_101.jpg,340,403,smart_phone,92,122,258,349
smartPhone_101.jpg,340,403,smart_phone,185,41,306,272
smartPhone_103.jpg,340,454,smart_phone,91,72,262,399
smartPhone_105.jpg,340,229,smart_phone,96,21,243,212
smartPhone_107.jpg,340,238,smart_phone,105,25,252,216
smartPhone_11.jpg,340,227,smart_phone,87,1,257,224
smartPhone_111.jpg,340,255,smart_phone,13,63,49,113
smartPhone_111.jpg,340,255,smart_phone,47,69,79,116
smartPhone_111.jpg,340,255,smart_phone,82,69,113,114
smartPhone_111.jpg,340,255,smart_phone,119,64,149,114
smartPhone_111.jpg,340,255,smart_phone,152,60,184,116
smartPhone_111.jpg,340,255,smart_phone,185,56,216,113
smartPhone_111.jpg,340,255,smart_phone,221,61,253,115
smartPhone_111.jpg,340,255,smart_phone,253,61,288,114
smartPhone_111.jpg,340,255,smart_phone,289,62,321,115
smartPhone_111.jpg,340,255,smart_phone,296,111,334,168
smartPhone_111.jpg,340,255,smart_phone,259,111,298,167
smartPhone_111.jpg,340,255,smart_phone,220,104,256,167
smartPhone_111.jpg,340,255,smart_phone,187,107,218,164
smartPhone_111.jpg,340,255,smart_phone,153,109,182,168
smartPhone_111.jpg,340,255,smart_phone,114,111,147,163
smartPhone_111.jpg,340,255,smart_phone,75,113,109,164
smartPhone_111.jpg,340,255,smart_phone,38,112,71,166
smartPhone_111.jpg,340,255,smart_phone,1,110,39,167
smartPhone_111.jpg,340,255,smart_phone,1,159,31,203
smartPhone_111.jpg,340,255,smart_phone,32,159,69,203
smartPhone_111.jpg,340,255,smart_phone,71,151,109,203
smartPhone_111.jpg,340,255,smart_phone,110,153,146,204
smartPhone_111.jpg,340,255,smart_phone,152,152,190,203
smartPhone_111.jpg,340,255,smart_phone,189,157,224,205
smartPhone_111.jpg,340,255,smart_phone,231,163,267,206
smartPhone_111.jpg,340,255,smart_phone,268,162,305,204
smartPhone_111.jpg,340,255,smart_phone,305,156,340,205
smartPhone_112.jpg,340,205,smart_phone,89,2,339,141
smartPhone_112.jpg,340,205,smart_phone,63,2,338,202
smartPhone_113.jpg,340,217,smart_phone,115,12,243,206
smartPhone_116.jpg,340,255,smart_phone,62,52,179,247
smartPhone_116.jpg,340,255,smart_phone,187,30,310,242
smartPhone_116.jpg,340,255,smart_phone,5,20,60,130
smartPhone_116.jpg,340,255,smart_phone,81,19,138,144
smartPhone_116.jpg,340,255,smart_phone,156,37,209,145
smartPhone_116.jpg,340,255,smart_phone,284,42,340,161
smartPhone_117.jpg,340,375,smart_phone,12,20,324,349
smartPhone_118.jpg,340,600,smart_phone,62,123,279,537
smartPhone_120.jpg,340,453,smart_phone,60,52,294,142
smartPhone_120.jpg,340,453,smart_phone,41,137,311,245
smartPhone_120.jpg,340,453,smart_phone,5,240,325,410
smartPhone_121.jpg,340,340,smart_phone,75,36,263,323
smartPhone_124.jpg,340,226,smart_phone,90,16,253,207
smartPhone_125.jpg,340,195,smart_phone,23,26,145,195
smartPhone_125.jpg,340,195,smart_phone,144,18,231,191
smartPhone_125.jpg,340,195,smart_phone,223,41,339,195
smartPhone_129.jpg,340,340,smart_phone,95,47,238,296
smartPhone_13.jpg,340,340,smart_phone,154,88,240,272
smartPhone_130.jpg,340,453,smart_phone,73,6,278,451
smartPhone_131.jpg,340,231,smart_phone,1,22,36,94
smartPhone_131.jpg,340,231,smart_phone,51,23,86,94
smartPhone_131.jpg,340,231,smart_phone,99,20,137,93
smartPhone_131.jpg,340,231,smart_phone,153,21,190,95
smartPhone_131.jpg,340,231,smart_phone,205,23,241,95
smartPhone_131.jpg,340,231,smart_phone,259,24,296,94
smartPhone_131.jpg,340,231,smart_phone,308,39,340,93
smartPhone_131.jpg,340,231,smart_phone,288,100,330,180
smartPhone_131.jpg,340,231,smart_phone,244,97,285,182
smartPhone_131.jpg,340,231,smart_phone,203,97,242,182
smartPhone_131.jpg,340,231,smart_phone,163,102,202,181
smartPhone_131.jpg,340,231,smart_phone,120,102,157,182
smartPhone_131.jpg,340,231,smart_phone,75,103,115,183
smartPhone_131.jpg,340,231,smart_phone,1,98,25,181
smartPhone_131.jpg,340,231,smart_phone,30,103,72,183
smartPhone_131.jpg,340,231,smart_phone,244,175,320,229
smartPhone_134.jpg,340,262,smart_phone,8,16,185,252
smartPhone_137.jpg,340,340,smart_phone,18,21,169,264
smartPhone_137.jpg,340,340,smart_phone,117,95,283,340
smartPhone_137.jpg,340,340,smart_phone,172,3,324,252
smartPhone_14.jpg,340,255,smart_phone,7,57,62,168
smartPhone_14.jpg,340,255,smart_phone,52,61,116,181
smartPhone_14.jpg,340,255,smart_phone,139,70,202,187
smartPhone_14.jpg,340,255,smart_phone,214,75,275,174
smartPhone_14.jpg,340,255,smart_phone,261,66,310,158
smartPhone_141.jpg,340,191,smart_phone,74,7,258,191
smartPhone_15.jpg,340,255,smart_phone,66,26,273,255
smartPhone_16.jpg,340,255,smart_phone,39,4,285,240
smartPhone_19.jpg,340,453,smart_phone,62,31,276,437
smartPhone_2.jpg,340,340,smart_phone,117,6,321,336
smartPhone_21.jpg,340,453,smart_phone,37,3,252,453
smartPhone_22.jpg,340,340,smart_phone,69,49,268,302
smartPhone_26.jpg,340,530,smart_phone,88,15,322,517
smartPhone_27.jpg,340,453,smart_phone,17,105,324,380
smartPhone_28.jpg,340,340,smart_phone,92,36,244,296
smartPhone_29.jpg,340,340,smart_phone,30,75,231,273
smartPhone_3.jpg,340,227,smart_phone,141,29,310,227
smartPhone_3.jpg,340,227,smart_phone,81,25,233,227
smartPhone_30.jpg,340,478,smart_phone,85,15,209,314
smartPhone_30.jpg,340,478,smart_phone,196,40,301,304
smartPhone_31.jpg,340,451,smart_phone,37,55,314,440
smartPhone_32.jpg,340,331,smart_phone,15,91,95,256
smartPhone_32.jpg,340,331,smart_phone,123,93,201,256
smartPhone_32.jpg,340,331,smart_phone,232,92,311,255
smartPhone_33.jpg,340,255,smart_phone,142,50,238,243
smartPhone_33.jpg,340,255,smart_phone,237,53,328,226
smartPhone_34.jpg,340,227,smart_phone,1,75,92,223
smartPhone_34.jpg,340,227,smart_phone,91,59,193,204
smartPhone_34.jpg,340,227,smart_phone,165,44,274,186
smartPhone_35.jpg,340,340,smart_phone,82,68,191,283
smartPhone_36.jpg,340,255,smart_phone,41,39,298,236
smartPhone_38.jpg,340,227,smart_phone,46,10,260,227
smartPhone_39.jpg,340,455,smart_phone,12,23,284,455
smartPhone_4.jpg,340,255,smart_phone,36,7,334,254
smartPhone_41.jpg,340,226,smart_phone,139,45,227,194
smartPhone_42.jpg,340,220,smart_phone,47,35,228,188
smartPhone_42.jpg,340,220,smart_phone,130,46,287,192
smartPhone_44.jpg,340,340,smart_phone,63,27,203,313
smartPhone_44.jpg,340,340,smart_phone,137,27,278,313
smartPhone_45.jpg,340,227,smart_phone,109,51,188,213
smartPhone_45.jpg,340,227,smart_phone,217,14,307,197
smartPhone_46.jpg,340,340,smart_phone,100,128,163,197
smartPhone_46.jpg,340,340,smart_phone,143,142,196,208
smartPhone_46.jpg,340,340,smart_phone,188,144,241,220
smartPhone_46.jpg,340,340,smart_phone,235,152,289,227
smartPhone_46.jpg,340,340,smart_phone,227,223,284,328
smartPhone_46.jpg,340,340,smart_phone,170,217,232,315
smartPhone_46.jpg,340,340,smart_phone,116,207,179,302
smartPhone_46.jpg,340,340,smart_phone,61,194,141,286
smartPhone_47.jpg,340,377,smart_phone,47,78,143,290
smartPhone_47.jpg,340,377,smart_phone,117,65,224,291
smartPhone_47.jpg,340,377,smart_phone,194,59,297,288
smartPhone_49.jpg,340,453,smart_phone,92,60,259,387
smartPhone_5.jpg,340,453,smart_phone,44,84,282,408
smartPhone_51.jpg,340,233,smart_phone,27,75,169,233
smartPhone_51.jpg,340,233,smart_phone,168,90,283,233
smartPhone_53.jpg,340,340,smart_phone,47,85,305,259
smartPhone_54.jpg,340,227,smart_phone,104,1,208,227
smartPhone_55.jpg,340,223,smart_phone,80,1,332,222
smartPhone_56.jpg,340,238,smart_phone,27,19,132,200
smartPhone_56.jpg,340,238,smart_phone,208,32,315,199
smartPhone_57.jpg,340,368,smart_phone,1,38,232,368
smartPhone_57.jpg,340,368,smart_phone,139,1,340,333
smartPhone_59.jpg,340,226,smart_phone,73,32,253,216
smartPhone_63.jpg,340,340,smart_phone,15,40,312,309
smartPhone_65.jpg,340,343,smart_phone,29,39,180,289
smartPhone_65.jpg,340,343,smart_phone,105,56,275,332
smartPhone_7.jpg,340,499,smart_phone,56,25,275,474
smartPhone_70.jpg,340,227,smart_phone,116,13,209,211
smartPhone_71.jpg,340,301,smart_phone,138,5,325,300
smartPhone_74.jpg,340,226,smart_phone,74,10,267,226
smartPhone_74.jpg,340,226,smart_phone,87,15,179,191
smartPhone_76.jpg,340,227,smart_phone,137,37,289,217
smartPhone_77.jpg,340,592,smart_phone,2,133,340,382
smartPhone_78.jpg,340,255,smart_phone,205,30,309,235
smartPhone_8.jpg,340,227,smart_phone,80,16,263,222
smartPhone_81.jpg,340,230,smart_phone,118,42,219,221
smartPhone_82.jpg,340,255,smart_phone,119,19,249,250
smartPhone_83.jpg,340,226,smart_phone,123,13,220,211
smartPhone_86.jpg,340,335,smart_phone,1,1,161,334
smartPhone_86.jpg,340,335,smart_phone,176,4,339,334
smartPhone_87.jpg,340,230,smart_phone,121,21,212,217
smartPhone_88.jpg,340,453,smart_phone,21,69,291,453
smartPhone_9.jpg,340,340,smart_phone,26,4,340,304
smartPhone_90.jpg,340,454,smart_phone,1,122,316,454
smartPhone_92.jpg,340,227,smart_phone,58,61,237,225
smartPhone_92.jpg,340,227,smart_phone,135,26,293,158
smartPhone_94.jpg,340,255,smart_phone,126,27,303,254
smartPhone_94.jpg,340,255,smart_phone,59,37,196,255
smartPhone_96.jpg,340,318,smart_phone,53,21,338,318
smartPhone_99.jpg,340,255,smart_phone,60,72,129,209
smartPhone_99.jpg,340,255,smart_phone,127,82,188,208
smartPhone_99.jpg,340,255,smart_phone,186,81,252,207
smartPhone_99.jpg,340,255,smart_phone,246,92,308,205
stand_1.jpg,340,340,stand,96,276,187,321
stand_14.jpg,340,340,stand,123,193,255,256
stand_143.jpg,340,340,stand,23,271,76,300
stand_18.jpg,340,340,stand,197,280,292,326
stand_19.jpg,340,340,stand,109,263,279,330
stand_21.jpg,340,340,stand,55,292,129,305
stand_21.jpg,340,340,stand,133,292,214,301
stand_21.jpg,340,340,stand,219,291,295,301
stand_22.jpg,340,340,stand,153,280,281,321
stand_3.jpg,340,340,stand,29,261,126,312
stand_3.jpg,340,340,stand,223,240,310,283
stand_36.jpg,340,191,stand,106,153,226,184
stand_53.jpg,340,340,stand,132,284,192,305
stand_53.jpg,340,340,stand,242,284,308,303
stand_53.jpg,340,340,stand,171,167,225,185
stand_53.jpg,340,340,stand,34,213,90,231
stand_56.jpg,340,339,stand,84,241,174,275
stand_58.jpg,340,340,stand,152,278,221,330
stand_60.jpg,340,340,stand,79,258,237,318
stand_66.jpg,340,340,stand,50,297,185,312
stand_7.jpg,340,340,stand,85,224,291,328
stand_74.jpg,340,395,stand,222,265,309,305
stand_9.jpg,340,340,stand,60,268,280,314
stationary_100.jpg,340,227,stationery,119,16,243,73
stationary_100.jpg,340,227,stationery,124,112,298,184
stationary_102.jpg,340,228,stationery,56,29,197,106
stationary_102.jpg,340,228,stationery,250,15,286,146
stationary_102.jpg,340,228,stationery,287,25,335,166
stationary_103.jpg,340,340,stationery,226,35,291,276
stationary_103.jpg,340,340,stationery,34,53,81,338
stationary_103.jpg,340,340,stationery,159,20,186,290
stationary_105.jpg,340,453,stationery,46,63,150,441
stationary_105.jpg,340,453,stationery,192,55,278,441
stationary_105.jpg,340,453,stationery,153,59,189,441
stationary_106.jpg,340,255,stationery,28,77,323,219
stationary_110.jpg,340,238,stationery,10,102,303,144
stationary_111.jpg,340,340,stationery,27,155,256,252
stationary_112.jpg,340,255,stationery,36,95,309,131
stationary_112.jpg,340,255,stationery,36,155,313,195
stationary_113.jpg,340,255,stationery,70,140,264,182
stationary_113.jpg,340,255,stationery,97,167,292,242
stationary_114.jpg,340,192,stationery,7,103,336,134
stationary_115.jpg,340,255,stationery,161,5,181,250
stationary_115.jpg,340,255,stationery,88,16,148,247
stationary_115.jpg,340,255,stationery,200,49,335,248
stationary_117.jpg,340,453,stationery,258,295,308,407
stationary_117.jpg,340,453,stationery,127,41,247,122
stationary_117.jpg,340,453,stationery,56,111,107,431
stationary_118.jpg,340,255,stationery,50,108,283,138
stationary_12.jpg,340,255,stationery,164,79,321,103
stationary_12.jpg,340,255,stationery,11,147,159,165
stationary_12.jpg,340,255,stationery,1,34,161,50
stationary_12.jpg,340,255,stationery,1,50,160,63
stationary_12.jpg,340,255,stationery,5,183,159,200
stationary_12.jpg,340,255,stationery,1,80,161,89
stationary_12.jpg,340,255,stationery,1,92,160,103
stationary_12.jpg,340,255,stationery,1,103,160,110
stationary_12.jpg,340,255,stationery,1,112,159,122
stationary_12.jpg,340,255,stationery,1,125,157,136
stationary_12.jpg,340,255,stationery,169,34,332,52
stationary_120.jpg,340,255,stationery,16,160,333,221
stationary_122.jpg,340,191,stationery,73,36,283,90
stationary_122.jpg,340,191,stationery,9,90,260,165
stationary_122.jpg,340,191,stationery,36,76,271,133
stationary_122.jpg,340,191,stationery,59,50,277,109
stationary_124.jpg,340,255,stationery,77,10,155,159
stationary_124.jpg,340,255,stationery,136,86,231,229
stationary_124.jpg,340,255,stationery,110,25,187,180
stationary_125.jpg,340,165,stationery,29,59,311,130
stationary_125.jpg,340,165,stationery,7,10,285,77
stationary_129.jpg,340,255,stationery,50,58,271,86
stationary_129.jpg,340,255,stationery,48,186,289,213
stationary_130.jpg,340,277,stationery,38,152,194,249
stationary_131.jpg,340,237,stationery,1,11,331,45
stationary_131.jpg,340,237,stationery,3,73,331,99
stationary_131.jpg,340,237,stationery,1,133,333,165
stationary_131.jpg,340,237,stationery,3,193,332,224
stationary_133.jpg,340,340,stationery,100,132,340,252
stationary_133.jpg,340,340,stationery,33,60,298,145
stationary_135.jpg,340,204,stationery,87,9,114,203
stationary_135.jpg,340,204,stationery,126,19,158,204
stationary_137.jpg,340,255,stationery,154,55,178,206
stationary_137.jpg,340,255,stationery,196,34,241,57
stationary_146.jpg,340,227,stationery,68,78,284,163
stationary_15.jpg,340,340,stationery,36,59,90,308
stationary_15.jpg,340,340,stationery,98,55,150,312
stationary_15.jpg,340,340,stationery,169,52,208,302
stationary_15.jpg,340,340,stationery,217,55,280,300
stationary_16.jpg,340,340,stationery,131,210,218,290
stationary_16.jpg,340,340,stationery,1,52,78,86
stationary_19.jpg,340,255,stationery,22,36,78,58
stationary_19.jpg,340,255,stationery,20,58,70,73
stationary_19.jpg,340,255,stationery,233,25,318,48
stationary_19.jpg,340,255,stationery,241,48,310,69
stationary_19.jpg,340,255,stationery,220,61,340,96
stationary_19.jpg,340,255,stationery,93,96,110,221
stationary_2.jpg,340,227,stationery,30,52,282,83
stationary_2.jpg,340,227,stationery,31,93,289,137
stationary_2.jpg,340,227,stationery,26,146,314,182
stationary_20.jpg,340,255,stationery,68,25,121,211
stationary_20.jpg,340,255,stationery,14,41,58,206
stationary_20.jpg,340,255,stationery,113,19,147,174
stationary_21.jpg,340,453,stationery,82,166,340,404
stationary_22.jpg,340,453,stationery,163,96,202,339
stationary_23.jpg,340,600,stationery,138,21,189,582
stationary_25.jpg,340,340,stationery,33,85,85,153
stationary_25.jpg,340,340,stationery,16,153,88,300
stationary_25.jpg,340,340,stationery,81,159,340,188
stationary_27.jpg,340,453,stationery,228,14,269,407
stationary_27.jpg,340,453,stationery,189,3,238,416
stationary_27.jpg,340,453,stationery,51,32,133,422
stationary_30.jpg,340,254,stationery,62,102,283,123
stationary_30.jpg,340,254,stationery,61,123,282,144
stationary_31.jpg,340,453,stationery,174,61,235,425
stationary_31.jpg,340,453,stationery,14,63,82,430
stationary_33.jpg,340,255,stationery,305,63,332,105
stationary_33.jpg,340,255,stationery,289,99,335,165
stationary_33.jpg,340,255,stationery,49,105,75,184
stationary_33.jpg,340,255,stationery,51,38,74,104
stationary_35.jpg,340,348,stationery,148,119,171,328
stationary_35.jpg,340,348,stationery,186,132,255,334
stationary_36.jpg,340,227,stationery,33,57,333,192
stationary_37.jpg,340,454,stationery,98,351,195,440
stationary_37.jpg,340,454,stationery,30,253,265,396
stationary_37.jpg,340,454,stationery,105,96,338,206
stationary_4.jpg,340,340,stationery,43,69,288,99
stationary_4.jpg,340,340,stationery,10,130,295,195
stationary_41.jpg,340,255,stationery,1,142,58,218
stationary_41.jpg,340,255,stationery,132,22,266,58
stationary_41.jpg,340,255,stationery,62,188,325,227
stationary_41.jpg,340,255,stationery,97,119,316,140
stationary_42.jpg,340,255,stationery,79,39,103,225
stationary_42.jpg,340,255,stationery,136,20,150,233
stationary_42.jpg,340,255,stationery,193,17,246,222
stationary_43.jpg,340,255,stationery,203,33,266,241
stationary_43.jpg,340,255,stationery,174,34,208,226
stationary_43.jpg,340,255,stationery,136,38,167,227
stationary_43.jpg,340,255,stationery,95,53,128,229
stationary_44.jpg,340,165,stationery,19,6,217,153
stationary_47.jpg,340,340,stationery,60,105,324,142
stationary_47.jpg,340,340,stationery,66,193,329,220
stationary_47.jpg,340,340,stationery,57,249,335,286
stationary_49.jpg,340,255,stationery,15,92,63,255
stationary_49.jpg,340,255,stationery,85,69,114,111
stationary_49.jpg,340,255,stationery,238,26,254,127
stationary_50.jpg,340,255,stationery,134,45,327,69
stationary_50.jpg,340,255,stationery,161,211,258,255
stationary_50.jpg,340,255,stationery,88,108,284,128
stationary_52.jpg,340,227,stationery,149,53,289,207
stationary_53.jpg,340,255,stationery,61,24,229,162
stationary_56.jpg,340,255,stationery,17,117,338,187
stationary_57.jpg,340,255,stationery,134,21,154,226
stationary_57.jpg,340,255,stationery,160,21,183,234
stationary_57.jpg,340,255,stationery,189,22,223,235
stationary_58.jpg,340,200,stationery,232,40,272,188
stationary_59.jpg,340,255,stationery,242,99,267,191
stationary_59.jpg,340,255,stationery,162,93,178,194
stationary_59.jpg,340,255,stationery,220,99,234,190
stationary_59.jpg,340,255,stationery,28,119,54,184
stationary_60.jpg,340,255,stationery,168,39,185,221
stationary_62.jpg,340,340,stationery,40,255,140,295
stationary_62.jpg,340,340,stationery,7,293,191,330
stationary_62.jpg,340,340,stationery,205,121,246,238
stationary_66.jpg,340,255,stationery,87,54,133,209
stationary_66.jpg,340,255,stationery,174,36,195,185
stationary_70.jpg,340,255,stationery,78,161,269,247
stationary_70.jpg,340,255,stationery,98,86,298,156
stationary_72.jpg,340,255,stationery,59,94,298,184
stationary_75.jpg,340,255,stationery,68,135,280,161
stationary_75.jpg,340,255,stationery,76,104,267,125
stationary_75.jpg,340,255,stationery,95,71,259,93
stationary_76.jpg,340,255,stationery,92,85,182,205
stationary_77.jpg,340,216,stationery,15,66,312,115
toy_100.jpg,340,255,toy,21,2,340,227
toy_101.jpg,340,340,toy,103,12,233,327
toy_105.jpg,340,255,toy,55,22,275,240
toy_108.jpg,340,226,toy,4,46,309,155
toy_111.jpg,340,255,toy,1,13,301,200
toy_113.jpg,340,335,toy,19,32,318,313
toy_118.jpg,340,227,toy,5,10,337,216
toy_12.jpg,340,255,toy,23,71,129,189
toy_123.jpg,340,453,toy,98,120,317,427
toy_124.jpg,340,255,toy,105,94,254,237
toy_125.jpg,340,600,toy,23,131,263,319
toy_128.jpg,340,404,toy,30,17,286,389
toy_130.jpg,340,600,toy,12,129,326,506
toy_131.jpg,340,600,toy,17,97,317,395
toy_132.jpg,340,255,toy,39,5,306,135
toy_133.jpg,340,165,toy,41,16,150,165
toy_135.jpg,340,255,toy,196,60,269,141
toy_139.jpg,340,227,toy,68,27,108,72
toy_139.jpg,340,227,toy,110,33,145,86
toy_139.jpg,340,227,toy,144,40,179,84
toy_139.jpg,340,227,toy,182,105,216,145
toy_139.jpg,340,227,toy,118,114,178,152
toy_139.jpg,340,227,toy,4,115,85,150
toy_14.jpg,340,453,toy,74,14,277,403
toy_141.jpg,340,191,toy,58,23,258,181
toy_143.jpg,340,165,toy,12,8,125,116
toy_144.jpg,340,340,toy,21,13,317,329
toy_16.jpg,340,600,toy,68,239,301,527
toy_20.jpg,340,227,toy,162,35,255,156
toy_21.jpg,340,230,toy,166,21,330,221
toy_23.jpg,340,191,toy,126,53,213,161
toy_28.jpg,340,340,toy,31,84,116,272
toy_36.jpg,340,227,toy,1,16,173,201
toy_41.jpg,340,600,toy,4,154,340,408
toy_45.jpg,340,255,toy,195,136,234,222
toy_45.jpg,340,255,toy,12,118,148,254
toy_49.jpg,340,340,toy,9,45,339,300
toy_51.jpg,340,255,toy,243,86,244,88
toy_52.jpg,340,165,toy,120,73,241,165
toy_54.jpg,340,191,toy,149,72,203,141
toy_54.jpg,340,191,toy,214,71,264,131
toy_54.jpg,340,191,toy,109,138,162,191
toy_56.jpg,340,255,toy,171,103,280,236
toy_56.jpg,340,255,toy,174,9,283,103
toy_56.jpg,340,255,toy,37,16,162,102
toy_56.jpg,340,255,toy,18,104,162,227
toy_57.jpg,340,255,toy,85,62,168,133
toy_57.jpg,340,255,toy,7,133,265,243
toy_58.jpg,340,255,toy,71,43,272,222
toy_59.jpg,340,453,toy,211,214,320,313
toy_59.jpg,340,453,toy,151,272,223,346
toy_6.jpg,340,255,toy,127,119,190,191
toy_60.jpg,340,191,toy,155,50,180,97
toy_61.jpg,340,453,toy,111,193,213,271
toy_62.jpg,340,453,toy,1,18,296,172
toy_64.jpg,340,340,toy,5,23,80,120
toy_64.jpg,340,340,toy,88,12,159,114
toy_64.jpg,340,340,toy,173,10,238,111
toy_65.jpg,340,191,toy,163,120,230,189
toy_65.jpg,340,191,toy,134,88,186,140
toy_65.jpg,340,191,toy,76,116,121,164
toy_67.jpg,340,254,toy,282,116,340,224
toy_67.jpg,340,254,toy,148,13,215,81
toy_68.jpg,340,340,toy,132,161,169,236
toy_68.jpg,340,340,toy,177,193,247,240
toy_68.jpg,340,340,toy,251,216,299,272
toy_68.jpg,340,340,toy,132,240,216,301
toy_7.jpg,340,340,toy,13,136,231,300
toy_7.jpg,340,340,toy,236,163,323,268
toy_78.jpg,340,330,toy,105,104,199,207
toy_78.jpg,340,330,toy,8,142,101,205
toy_78.jpg,340,330,toy,18,220,178,318
toy_78.jpg,340,330,toy,187,162,325,311
toy_8.jpg,340,340,toy,13,11,250,216
toy_84.jpg,340,191,toy,113,15,241,176
toy_85.jpg,340,453,toy,45,160,116,265
toy_85.jpg,340,453,toy,213,176,326,302
toy_86.jpg,340,255,toy,85,77,252,221
toy_87.jpg,340,255,toy,144,96,226,196
toy_87.jpg,340,255,toy,52,93,122,214
toy_87.jpg,340,255,toy,274,111,340,199
toy_9.jpg,340,340,toy,265,199,340,316
toy_90.jpg,340,255,toy,77,67,133,134
toy_95.jpg,340,448,toy,149,275,234,373
toy_98.jpg,340,133,toy,194,5,301,133
toy_98.jpg,340,133,toy,25,2,155,133
